record	entry	name	from	to	type	symbol	value
instruction	004b16c0	FUN_004b16c0	004b16d1	004b16d4	FALL_THROUGH	FUN_004b16c0	bytes=8B4DF8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=ECX;flows=;fallthrough=004b16d4
instruction_reference	004b16c0	FUN_004b16c0	004b16d1	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16d4	004b16d7	FALL_THROUGH	FUN_004b16c0	bytes=894DF4;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0xc],ECX;inputs=EBP,ECX,0xfffffff4;results=;flows=;fallthrough=004b16d7
instruction_reference	004b16c0	FUN_004b16c0	004b16d4	Stack[-0x10]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16d7	004b16db	FALL_THROUGH	FUN_004b16c0	bytes=837DF800;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x8],0x0;inputs=0x0,0x1,EBP,0xfffffff8,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b16db
instruction_reference	004b16c0	FUN_004b16c0	004b16d7	Stack[-0xc]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16db	004b16dd	CONDITIONAL_JUMP	FUN_004b16c0	bytes=7505;mnemonic=JNZ;instruction=JNZ 0x004b16e2;inputs=ZF;results=;flows=004b16e2;fallthrough=004b16dd
instruction_reference	004b16c0	FUN_004b16c0	004b16db	004b16e2	CONDITIONAL_JUMP	LAB_004b16e2	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b16dd		UNCONDITIONAL_JUMP	FUN_004b16c0	bytes=E9F7000000;mnemonic=JMP;instruction=JMP 0x004b17d9;inputs=;results=;flows=004b17d9;fallthrough=
instruction_reference	004b16c0	FUN_004b16c0	004b16dd	004b17d9	UNCONDITIONAL_JUMP	LAB_004b17d9	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b16e2	004b16e6	FALL_THROUGH	FUN_004b16c0	bytes=837DF800;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x8],0x0;inputs=0x0,0x1,EBP,0xfffffff8,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b16e6
instruction_reference	004b16c0	FUN_004b16c0	004b16e2	Stack[-0xc]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16e6	004b16ec	CONDITIONAL_JUMP	FUN_004b16c0	bytes=0F8485000000;mnemonic=JZ;instruction=JZ 0x004b1771;inputs=ZF;results=;flows=004b1771;fallthrough=004b16ec
instruction_reference	004b16c0	FUN_004b16c0	004b16e6	004b1771	CONDITIONAL_JUMP	LAB_004b1771	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b16ec	004b16ef	FALL_THROUGH	FUN_004b16c0	bytes=8B55F8;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EDX;flows=;fallthrough=004b16ef
instruction_reference	004b16c0	FUN_004b16c0	004b16ec	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16ef	004b16f2	FALL_THROUGH	FUN_004b16c0	bytes=8B4204;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX + 0x4];inputs=0x4,EDX;results=EAX;flows=;fallthrough=004b16f2
instruction	004b16c0	FUN_004b16c0	004b16f2	004b16f5	FALL_THROUGH	FUN_004b16c0	bytes=8945FC;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x4],EAX;inputs=EAX,0xfffffffc,EBP;results=;flows=;fallthrough=004b16f5
instruction_reference	004b16c0	FUN_004b16c0	004b16f2	Stack[-0x8]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16f5	004b16f8	FALL_THROUGH	FUN_004b16c0	bytes=8B4DF8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=ECX;flows=;fallthrough=004b16f8
instruction_reference	004b16c0	FUN_004b16c0	004b16f5	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b16f8	004b16fc	FALL_THROUGH	FUN_004b16c0	bytes=0FBE5114;mnemonic=MOVSX;instruction=MOVSX EDX,byte ptr [ECX + 0x14];inputs=ECX,0x14;results=EDX;flows=;fallthrough=004b16fc
instruction	004b16c0	FUN_004b16c0	004b16fc	004b16fe	FALL_THROUGH	FUN_004b16c0	bytes=85D2;mnemonic=TEST;instruction=TEST EDX,EDX;inputs=0x0,0x1,EDX,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b16fe
instruction	004b16c0	FUN_004b16c0	004b16fe	004b1700	CONDITIONAL_JUMP	FUN_004b16c0	bytes=7432;mnemonic=JZ;instruction=JZ 0x004b1732;inputs=ZF;results=;flows=004b1732;fallthrough=004b1700
instruction_reference	004b16c0	FUN_004b16c0	004b16fe	004b1732	CONDITIONAL_JUMP	LAB_004b1732	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1700	004b1703	FALL_THROUGH	FUN_004b16c0	bytes=8B45F8;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EAX;flows=;fallthrough=004b1703
instruction_reference	004b16c0	FUN_004b16c0	004b1700	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1703	004b1706	FALL_THROUGH	FUN_004b16c0	bytes=8945EC;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x14],EAX;inputs=EAX,0xffffffec,EBP;results=;flows=;fallthrough=004b1706
instruction_reference	004b16c0	FUN_004b16c0	004b1703	Stack[-0x18]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1706	004b1709	FALL_THROUGH	FUN_004b16c0	bytes=8B4DEC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x14];inputs=0xffffffec,EBP;results=ECX;flows=;fallthrough=004b1709
instruction_reference	004b16c0	FUN_004b16c0	004b1706	Stack[-0x18]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1709	004b170c	FALL_THROUGH	FUN_004b16c0	bytes=894DF0;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x10],ECX;inputs=EBP,ECX,0xfffffff0;results=;flows=;fallthrough=004b170c
instruction_reference	004b16c0	FUN_004b16c0	004b1709	Stack[-0x14]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b170c	004b1710	FALL_THROUGH	FUN_004b16c0	bytes=837DF000;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x10],0x0;inputs=0x0,0x1,EBP,0xfffffff0,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b1710
instruction_reference	004b16c0	FUN_004b16c0	004b170c	Stack[-0x14]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1710	004b1712	CONDITIONAL_JUMP	FUN_004b16c0	bytes=7411;mnemonic=JZ;instruction=JZ 0x004b1723;inputs=ZF;results=;flows=004b1723;fallthrough=004b1712
instruction_reference	004b16c0	FUN_004b16c0	004b1710	004b1723	CONDITIONAL_JUMP	LAB_004b1723	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1712	004b1714	FALL_THROUGH	FUN_004b16c0	bytes=6A01;mnemonic=PUSH;instruction=PUSH 0x1;inputs=ESP,0x1,0x4;results=ESP;flows=;fallthrough=004b1714
instruction	004b16c0	FUN_004b16c0	004b1714	004b1717	FALL_THROUGH	FUN_004b16c0	bytes=8B55F0;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x10];inputs=EBP,0xfffffff0;results=EDX;flows=;fallthrough=004b1717
instruction_reference	004b16c0	FUN_004b16c0	004b1714	Stack[-0x14]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1717	004b1719	FALL_THROUGH	FUN_004b16c0	bytes=8B02;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX];inputs=EDX;results=EAX;flows=;fallthrough=004b1719
instruction	004b16c0	FUN_004b16c0	004b1719	004b171c	FALL_THROUGH	FUN_004b16c0	bytes=8B4DF0;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x10];inputs=EBP,0xfffffff0;results=ECX;flows=;fallthrough=004b171c
instruction_reference	004b16c0	FUN_004b16c0	004b1719	Stack[-0x14]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b171c	004b171e	COMPUTED_CALL	FUN_004b16c0	bytes=FF10;mnemonic=CALL;instruction=CALL dword ptr [EAX];inputs=EAX,ESP,0x4,0x4b171e;results=ESP;flows=;fallthrough=004b171e
instruction	004b16c0	FUN_004b16c0	004b171e	004b1721	FALL_THROUGH	FUN_004b16c0	bytes=8945DC;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x24],EAX;inputs=EAX,0xffffffdc,EBP;results=;flows=;fallthrough=004b1721
instruction_reference	004b16c0	FUN_004b16c0	004b171e	Stack[-0x28]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1721		UNCONDITIONAL_JUMP	FUN_004b16c0	bytes=EB07;mnemonic=JMP;instruction=JMP 0x004b172a;inputs=;results=;flows=004b172a;fallthrough=
instruction_reference	004b16c0	FUN_004b16c0	004b1721	004b172a	UNCONDITIONAL_JUMP	LAB_004b172a	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1723	004b172a	FALL_THROUGH	FUN_004b16c0	bytes=C745DC00000000;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x24],0x0;inputs=0x0,0xffffffdc,EBP;results=;flows=;fallthrough=004b172a
instruction_reference	004b16c0	FUN_004b16c0	004b1723	Stack[-0x28]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b172a	004b172d	FALL_THROUGH	FUN_004b16c0	bytes=8B4DFC;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x4];inputs=0xfffffffc,EBP;results=ECX;flows=;fallthrough=004b172d
instruction_reference	004b16c0	FUN_004b16c0	004b172a	Stack[-0x8]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b172d	004b1730	FALL_THROUGH	FUN_004b16c0	bytes=894DF8;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x8],ECX;inputs=EBP,ECX,0xfffffff8;results=;flows=;fallthrough=004b1730
instruction_reference	004b16c0	FUN_004b16c0	004b172d	Stack[-0xc]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1730		UNCONDITIONAL_JUMP	FUN_004b16c0	bytes=EB3F;mnemonic=JMP;instruction=JMP 0x004b1771;inputs=;results=;flows=004b1771;fallthrough=
instruction_reference	004b16c0	FUN_004b16c0	004b1730	004b1771	UNCONDITIONAL_JUMP	LAB_004b1771	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1732	004b1735	FALL_THROUGH	FUN_004b16c0	bytes=8B55F8;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EDX;flows=;fallthrough=004b1735
instruction_reference	004b16c0	FUN_004b16c0	004b1732	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1735	004b1739	FALL_THROUGH	FUN_004b16c0	bytes=837A1000;mnemonic=CMP;instruction=CMP dword ptr [EDX + 0x10],0x0;inputs=0x10,0x0,0x1,EDX,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b1739
instruction	004b16c0	FUN_004b16c0	004b1739	004b173b	CONDITIONAL_JUMP	FUN_004b16c0	bytes=740B;mnemonic=JZ;instruction=JZ 0x004b1746;inputs=ZF;results=;flows=004b1746;fallthrough=004b173b
instruction_reference	004b16c0	FUN_004b16c0	004b1739	004b1746	CONDITIONAL_JUMP	LAB_004b1746	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b173b	004b173e	FALL_THROUGH	FUN_004b16c0	bytes=8B45F8;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EAX;flows=;fallthrough=004b173e
instruction_reference	004b16c0	FUN_004b16c0	004b173b	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b173e	004b1741	FALL_THROUGH	FUN_004b16c0	bytes=8B4810;mnemonic=MOV;instruction=MOV ECX,dword ptr [EAX + 0x10];inputs=EAX,0x10;results=ECX;flows=;fallthrough=004b1741
instruction	004b16c0	FUN_004b16c0	004b1741	004b1744	FALL_THROUGH	FUN_004b16c0	bytes=894DF8;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x8],ECX;inputs=EBP,ECX,0xfffffff8;results=;flows=;fallthrough=004b1744
instruction_reference	004b16c0	FUN_004b16c0	004b1741	Stack[-0xc]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1744		UNCONDITIONAL_JUMP	FUN_004b16c0	bytes=EB2B;mnemonic=JMP;instruction=JMP 0x004b1771;inputs=;results=;flows=004b1771;fallthrough=
instruction_reference	004b16c0	FUN_004b16c0	004b1744	004b1771	UNCONDITIONAL_JUMP	LAB_004b1771	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1746	004b1749	FALL_THROUGH	FUN_004b16c0	bytes=8B55F8;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EDX;flows=;fallthrough=004b1749
instruction_reference	004b16c0	FUN_004b16c0	004b1746	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1749	004b174d	FALL_THROUGH	FUN_004b16c0	bytes=837A0C00;mnemonic=CMP;instruction=CMP dword ptr [EDX + 0xc],0x0;inputs=0x0,0x1,EDX,0xc,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b174d
instruction	004b16c0	FUN_004b16c0	004b174d	004b174f	CONDITIONAL_JUMP	FUN_004b16c0	bytes=740B;mnemonic=JZ;instruction=JZ 0x004b175a;inputs=ZF;results=;flows=004b175a;fallthrough=004b174f
instruction_reference	004b16c0	FUN_004b16c0	004b174d	004b175a	CONDITIONAL_JUMP	LAB_004b175a	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b174f	004b1752	FALL_THROUGH	FUN_004b16c0	bytes=8B45F8;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EAX;flows=;fallthrough=004b1752
instruction_reference	004b16c0	FUN_004b16c0	004b174f	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1752	004b1755	FALL_THROUGH	FUN_004b16c0	bytes=8B480C;mnemonic=MOV;instruction=MOV ECX,dword ptr [EAX + 0xc];inputs=EAX,0xc;results=ECX;flows=;fallthrough=004b1755
instruction	004b16c0	FUN_004b16c0	004b1755	004b1758	FALL_THROUGH	FUN_004b16c0	bytes=894DF8;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x8],ECX;inputs=EBP,ECX,0xfffffff8;results=;flows=;fallthrough=004b1758
instruction_reference	004b16c0	FUN_004b16c0	004b1755	Stack[-0xc]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1758		UNCONDITIONAL_JUMP	FUN_004b16c0	bytes=EB17;mnemonic=JMP;instruction=JMP 0x004b1771;inputs=;results=;flows=004b1771;fallthrough=
instruction_reference	004b16c0	FUN_004b16c0	004b1758	004b1771	UNCONDITIONAL_JUMP	LAB_004b1771	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b175a	004b175d	FALL_THROUGH	FUN_004b16c0	bytes=8B55F8;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EDX;flows=;fallthrough=004b175d
instruction_reference	004b16c0	FUN_004b16c0	004b175a	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b175d	004b1760	FALL_THROUGH	FUN_004b16c0	bytes=8B4204;mnemonic=MOV;instruction=MOV EAX,dword ptr [EDX + 0x4];inputs=0x4,EDX;results=EAX;flows=;fallthrough=004b1760
instruction	004b16c0	FUN_004b16c0	004b1760	004b1763	FALL_THROUGH	FUN_004b16c0	bytes=8945F8;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x8],EAX;inputs=EAX,EBP,0xfffffff8;results=;flows=;fallthrough=004b1763
instruction_reference	004b16c0	FUN_004b16c0	004b1760	Stack[-0xc]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1763	004b1766	FALL_THROUGH	FUN_004b16c0	bytes=8B4DF8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=ECX;flows=;fallthrough=004b1766
instruction_reference	004b16c0	FUN_004b16c0	004b1763	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1766	004b1769	FALL_THROUGH	FUN_004b16c0	bytes=3B4DF4;mnemonic=CMP;instruction=CMP ECX,dword ptr [EBP + -0xc];inputs=0x0,0x1,EBP,ECX,0xfffffff4,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b1769
instruction_reference	004b16c0	FUN_004b16c0	004b1766	Stack[-0x10]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1769	004b176b	CONDITIONAL_JUMP	FUN_004b16c0	bytes=7406;mnemonic=JZ;instruction=JZ 0x004b1771;inputs=ZF;results=;flows=004b1771;fallthrough=004b176b
instruction_reference	004b16c0	FUN_004b16c0	004b1769	004b1771	CONDITIONAL_JUMP	LAB_004b1771	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b176b	004b176f	FALL_THROUGH	FUN_004b16c0	bytes=837DF800;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x8],0x0;inputs=0x0,0x1,EBP,0xfffffff8,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b176f
instruction_reference	004b16c0	FUN_004b16c0	004b176b	Stack[-0xc]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b176f	004b1771	CONDITIONAL_JUMP	FUN_004b16c0	bytes=75D5;mnemonic=JNZ;instruction=JNZ 0x004b1746;inputs=ZF;results=;flows=004b1746;fallthrough=004b1771
instruction_reference	004b16c0	FUN_004b16c0	004b176f	004b1746	CONDITIONAL_JUMP	LAB_004b1746	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1771	004b1774	FALL_THROUGH	FUN_004b16c0	bytes=8B55F8;mnemonic=MOV;instruction=MOV EDX,dword ptr [EBP + -0x8];inputs=EBP,0xfffffff8;results=EDX;flows=;fallthrough=004b1774
instruction_reference	004b16c0	FUN_004b16c0	004b1771	Stack[-0xc]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1774	004b1777	FALL_THROUGH	FUN_004b16c0	bytes=3B55F4;mnemonic=CMP;instruction=CMP EDX,dword ptr [EBP + -0xc];inputs=0x0,0x1,EBP,EDX,0xfffffff4,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b1777
instruction_reference	004b16c0	FUN_004b16c0	004b1774	Stack[-0x10]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1777	004b1779	CONDITIONAL_JUMP	FUN_004b16c0	bytes=740A;mnemonic=JZ;instruction=JZ 0x004b1783;inputs=ZF;results=;flows=004b1783;fallthrough=004b1779
instruction_reference	004b16c0	FUN_004b16c0	004b1777	004b1783	CONDITIONAL_JUMP	LAB_004b1783	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1779	004b177d	FALL_THROUGH	FUN_004b16c0	bytes=837DF800;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x8],0x0;inputs=0x0,0x1,EBP,0xfffffff8,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b177d
instruction_reference	004b16c0	FUN_004b16c0	004b1779	Stack[-0xc]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b177d	004b1783	CONDITIONAL_JUMP	FUN_004b16c0	bytes=0F855FFFFFFF;mnemonic=JNZ;instruction=JNZ 0x004b16e2;inputs=ZF;results=;flows=004b16e2;fallthrough=004b1783
instruction_reference	004b16c0	FUN_004b16c0	004b177d	004b16e2	CONDITIONAL_JUMP	LAB_004b16e2	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b1783	004b1786	FALL_THROUGH	FUN_004b16c0	bytes=8B45E0;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x20];inputs=EBP,0xffffffe0;results=EAX;flows=;fallthrough=004b1786
instruction_reference	004b16c0	FUN_004b16c0	004b1783	Stack[-0x24]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1786	004b178d	FALL_THROUGH	FUN_004b16c0	bytes=83B888B0010000;mnemonic=CMP;instruction=CMP dword ptr [EAX + 0x1b088],0x0;inputs=EAX,0x0,0x1,0x1b088,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b178d
instruction	004b16c0	FUN_004b16c0	004b178d	004b178f	CONDITIONAL_JUMP	FUN_004b16c0	bytes=743D;mnemonic=JZ;instruction=JZ 0x004b17cc;inputs=ZF;results=;flows=004b17cc;fallthrough=004b178f
instruction_reference	004b16c0	FUN_004b16c0	004b178d	004b17cc	CONDITIONAL_JUMP	LAB_004b17cc	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b178f	004b1792	FALL_THROUGH	FUN_004b16c0	bytes=8B4DE0;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x20];inputs=EBP,0xffffffe0;results=ECX;flows=;fallthrough=004b1792
instruction_reference	004b16c0	FUN_004b16c0	004b178f	Stack[-0x24]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b1792	004b1798	FALL_THROUGH	FUN_004b16c0	bytes=8B9188B00100;mnemonic=MOV;instruction=MOV EDX,dword ptr [ECX + 0x1b088];inputs=ECX,0x1b088;results=EDX;flows=;fallthrough=004b1798
instruction	004b16c0	FUN_004b16c0	004b1798	004b179b	FALL_THROUGH	FUN_004b16c0	bytes=8955E4;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x1c],EDX;inputs=EBP,EDX,0xffffffe4;results=;flows=;fallthrough=004b179b
instruction_reference	004b16c0	FUN_004b16c0	004b1798	Stack[-0x20]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b179b	004b179e	FALL_THROUGH	FUN_004b16c0	bytes=8B45E4;mnemonic=MOV;instruction=MOV EAX,dword ptr [EBP + -0x1c];inputs=EBP,0xffffffe4;results=EAX;flows=;fallthrough=004b179e
instruction_reference	004b16c0	FUN_004b16c0	004b179b	Stack[-0x20]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b179e	004b17a1	FALL_THROUGH	FUN_004b16c0	bytes=8945E8;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x18],EAX;inputs=EAX,EBP,0xffffffe8;results=;flows=;fallthrough=004b17a1
instruction_reference	004b16c0	FUN_004b16c0	004b179e	Stack[-0x1c]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b17a1	004b17a5	FALL_THROUGH	FUN_004b16c0	bytes=837DE800;mnemonic=CMP;instruction=CMP dword ptr [EBP + -0x18],0x0;inputs=0x0,0x1,EBP,0xffffffe8,0xff;results=CF,PF,ZF,SF,OF;flows=;fallthrough=004b17a5
instruction_reference	004b16c0	FUN_004b16c0	004b17a1	Stack[-0x1c]	READ		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b17a5	004b17a7	CONDITIONAL_JUMP	FUN_004b16c0	bytes=7411;mnemonic=JZ;instruction=JZ 0x004b17b8;inputs=ZF;results=;flows=004b17b8;fallthrough=004b17a7
instruction_reference	004b16c0	FUN_004b16c0	004b17a5	004b17b8	CONDITIONAL_JUMP	LAB_004b17b8	operand_index=0;primary=true;source=DEFAULT
instruction	004b16c0	FUN_004b16c0	004b17a7	004b17a9	FALL_THROUGH	FUN_004b16c0	bytes=6A01;mnemonic=PUSH;instruction=PUSH 0x1;inputs=ESP,0x1,0x4;results=ESP;flows=;fallthrough=004b17a9
instruction	004b16c0	FUN_004b16c0	004b17a9	004b17ac	FALL_THROUGH	FUN_004b16c0	bytes=8B4DE8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x18];inputs=EBP,0xffffffe8;results=ECX;flows=;fallthrough=004b17ac
instruction_reference	004b16c0	FUN_004b16c0	004b17a9	Stack[-0x1c]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b17ac	004b17ae	FALL_THROUGH	FUN_004b16c0	bytes=8B11;mnemonic=MOV;instruction=MOV EDX,dword ptr [ECX];inputs=ECX;results=EDX;flows=;fallthrough=004b17ae
instruction	004b16c0	FUN_004b16c0	004b17ae	004b17b1	FALL_THROUGH	FUN_004b16c0	bytes=8B4DE8;mnemonic=MOV;instruction=MOV ECX,dword ptr [EBP + -0x18];inputs=EBP,0xffffffe8;results=ECX;flows=;fallthrough=004b17b1
instruction_reference	004b16c0	FUN_004b16c0	004b17ae	Stack[-0x1c]	READ		operand_index=1;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b17b1	004b17b3	COMPUTED_CALL	FUN_004b16c0	bytes=FF12;mnemonic=CALL;instruction=CALL dword ptr [EDX];inputs=ESP,0x4,EDX,0x4b17b3;results=ESP;flows=;fallthrough=004b17b3
instruction	004b16c0	FUN_004b16c0	004b17b3	004b17b6	FALL_THROUGH	FUN_004b16c0	bytes=8945D8;mnemonic=MOV;instruction=MOV dword ptr [EBP + -0x28],EAX;inputs=EAX,EBP,0xffffffd8;results=;flows=;fallthrough=004b17b6
instruction_reference	004b16c0	FUN_004b16c0	004b17b3	Stack[-0x2c]	WRITE		operand_index=0;primary=true;source=ANALYSIS
instruction	004b16c0	FUN_004b16c0	004b17b6		UNCONDITIONAL_JUMP	FUN_004b16c0	bytes=EB07;mnemonic=JMP;instruction=JMP 0x004b17bf;inputs=;results=;flows=004b17bf;fallthrough=
instruction_reference	004b16c0	FUN_004b16c0	004b17b6	004b17bf	UNCONDITIONAL_JUMP	LAB_004b17bf	operand_index=0;primary=true;source=DEFAULT
